transaction_item_id,transaction_id,product_id,quantity,unit_price,total_price,discount_amount
83e36fa8-47a8-473b-a9f5-c216a73ac045,06255caa-ed87-4f72-b2ec-82e4d1b9f1cd,4a1b0759-2d79-4678-aea0-7d6e6b728036,12,919.9,807.49,11.35
e864acdc-2048-43be-974d-1030c2a8c40d,adbc4b30-3f40-4a56-a33c-7aa81cfa6814,868b02c6-8af1-4ed4-8992-58e7abb80d1c,90,854.23,664.32,28.91
5d9706b2-25aa-45ae-bd9b-961a84b1aac7,39ac8eb3-83e1-42f7-a485-bd750432bde7,bf82f707-c833-4c25-b011-5236d2215042,34,822.6,638.88,6.36
4ae84d0c-5b4b-4944-b2cc-ebe884719b0a,017d7a0d-344a-477d-954d-4bdbc0e87dc1,bba47c53-5269-4fdd-8133-f074cdac9f70,7,823.45,364.78,20.66
1b3cca78-d969-4217-a507-37cb42a03c30,84f829fd-35b0-498b-a334-03795bff41a8,565e9671-d583-4403-8970-e0d2325814a3,26,498.59,348.53,29.79
d7e835b9-45b8-4a3c-8ff6-d26e7199b7d9,340901af-211c-47dd-894d-0ba947d52265,26e425f2-9f97-4d53-a45e-01365d254ae2,77,384.8,544.1,21.1
c82570f6-daa5-4413-960f-d771f703aa29,3eb3d6ca-4cfc-4166-9afe-5f6952fbe6aa,b9027759-f94e-4669-95a0-4490cfd1c150,62,622.34,684.5,8.9
edda5f72-6d9d-4ef0-a0d8-9c09b3777129,3e312a74-9cbc-4a9f-9a58-a77304f4a2c8,0cb39bf3-83be-47ca-8003-fb6c043dae1d,28,213.44,102.1,22.7
203c5a33-6db9-416e-ac01-3585ac3b8d9c,1ad8e9bf-f0cb-4a54-bd39-acf3229b79cc,b9112c7a-3469-4e03-838a-8fe062791dc6,58,94.48,208.46,12.82
3cef7467-5b2d-4f83-8224-13730bdde11a,3b80a268-ee85-426b-9c55-a163f5609f1e,14807c5d-e2a5-4d01-adf2-3a5074cff780,40,654.1,986.2,1.44
2349280b-4459-4f5c-af11-3a19294c7b6d,2fff4690-9715-41b5-94ce-c55ae2bc33fb,aa61406f-cd27-469a-9f4e-ee6d1078fac0,21,658.9,775.87,15.63
c8623338-2c3f-41b7-a806-64a2cdec29b2,7eaabb22-e498-4b22-855d-91ed2a9bcec3,fe3b42f1-abea-4dc7-a479-7dc999b509a6,32,562.0,693.4,34.1
1d169b8c-0952-4ca1-be1b-eb02df63d7e7,f8809b61-0c6e-4ffb-8dd3-b006466181c3,e8aa1f24-932f-4f91-8487-31d37b61f9c9,27,201.21,730.55,16.84
704dbd89-61eb-44f5-94de-3d32bf320d20,5abc9a79-6bcc-41e0-b13a-f3b602eccb41,a56fbabb-c93e-4c9e-b334-bfc36e25ecf6,38,835.69,695.28,24.14
437268ae-6d13-44c4-80a1-0e97119eefba,a73017d0-bdc6-424d-882f-c6b6368b8083,c42a989f-9dbe-4145-a240-09ddb97be1d4,19,871.31,827.85,8.16
c048013e-54b2-45ca-99bc-35390b01e99a,15ab3950-b74e-4247-8805-dec30bbbade9,868b02c6-8af1-4ed4-8992-58e7abb80d1c,19,651.61,791.4,15.31
7511b470-09fc-413c-9052-6f8c918b9e64,24175a9e-e469-46fc-9140-d800a49143f3,e8aa1f24-932f-4f91-8487-31d37b61f9c9,19,608.14,295.21,26.4
27ce7fba-e2e0-4c3e-a1f7-f0870b9e4546,829d1043-92b5-45e2-851e-5008675a8587,601aab73-247d-42c5-a8d4-e4bfbd026b87,37,746.79,186.14,34.4
cbf27a8c-f926-4619-ac28-f5c0c2f41b7e,684efaa0-9309-4430-ab7d-911e1df8ca51,9e292794-2c53-4819-90c6-9fdbeb45e35d,54,214.65,645.81,5.33
459cd104-1ad4-40e9-9b67-97d77f2bff31,4979e676-4273-4142-a7dc-ea11a22467c4,01a1d726-fefd-4c70-94a4-b2580d1dfa67,56,750.8,782.88,19.8
b6f5b201-3ee5-47d7-860e-84877b253b13,6e0f9eee-c181-459e-a78d-c18f588201a4,13dcfe40-4bbc-42d6-887a-38454b6204aa,95,450.62,403.41,16.2
7c7e2304-81d0-4677-9c85-84b1e64c3b57,e7f1d9d9-abed-49a9-830e-b3a6c81617d0,e4f45c9f-2f93-4eaa-b6f5-049f174156c3,98,43.67,771.66,8.39
89a0e6b5-c05a-486e-a51a-97d567f69ecf,a3eee468-e962-4c78-884a-e7aa6cc958ad,5798b886-da0f-4f01-85f0-fc56de3318f7,14,332.0,393.37,17.33
ed8a01ee-8f12-4b44-be5f-b27e93551606,60291075-0b87-4a0e-9f13-f87c948965d3,28741d9b-1e48-4421-b8da-07ae911c5439,79,914.95,22.33,28.35
2a36d20d-db27-474d-a873-632884739723,4c5631e9-66e4-4a42-bb2a-d5e1a56a3050,c96f92ea-58a3-41da-9a68-9ae857d74f6e,82,5.84,107.7,23.4
10dd664f-c8ee-49a9-9fd7-416b476384ca,af3fdac2-487e-4ce2-8504-a7689febc2b2,b1905319-e8e7-4e3a-bdb5-c4f71f792733,21,783.6,942.37,23.5
30fb6ecb-8ab8-4c0d-b656-a46934d099d2,25e136a7-abc1-4a9d-bcce-3e2033ccaf80,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,8,475.23,466.45,27.67
7051b503-72e6-4f53-89b0-c033903b7fc4,b2aea4b6-c752-4661-bd9b-c58329044a62,1da7fa53-013d-4b12-9898-6b8b70eb21a2,44,809.57,934.37,14.43
c1f43fe4-de9e-452d-9a87-9778ee5033f1,ee4a281e-0edd-4935-9ae1-fa87a3ba836c,bc2a3d3e-09bb-4ee1-a1c9-6bf255cac50f,66,276.69,301.52,9.57
405f16a8-b9dc-4225-bcb3-f01fc18cf50d,15edd390-f281-4881-b39a-6c74f0d2b0e0,cd373753-1b02-4ac2-9bb4-adc7bf9a1d4d,24,813.36,927.72,28.74
3bd1a838-e7d2-4690-a179-15286091d45e,76ca3f74-0bc7-4d5b-b9fa-ec64d73db051,bf82f707-c833-4c25-b011-5236d2215042,70,316.16,119.15,22.51
ef749b64-428f-4fa3-8d37-d74592ecb227,026d75a5-78fe-45e8-94d5-cf96b2eab223,55a6afaf-0592-4406-b226-d9db1a649cd0,81,479.74,406.6,3.17
fb9416c7-3d9a-41fd-b621-e1f6377f0b32,14c81707-c38f-4c1c-805e-bf7f9c965475,bde06523-b6c3-41b7-ae5a-a397e56c2dbc,93,341.98,612.84,32.64
1b384381-60b2-4e33-b064-ba9f8c2b2bb5,7fc8b585-427e-452b-a64c-dba03d9412cc,601aab73-247d-42c5-a8d4-e4bfbd026b87,69,862.48,487.72,31.72
b0958ac3-668a-40b1-b540-26154c8e81db,251a0b5c-4b4d-45b0-9d0c-d132db2441e9,28741d9b-1e48-4421-b8da-07ae911c5439,48,818.14,581.38,5.2
8a05bd5c-9480-4b04-b451-b5d746545b9b,4353615a-0d6b-4d0d-8fff-138f0ab1bd49,789bc053-499c-41fe-97ca-c6280f6fa07c,53,706.45,405.67,30.34
3b1a70f8-d50b-421a-b783-efff84776f0a,25bbe6fa-77ff-4fde-8674-b1fcfd3b58bb,f8324192-98d8-4539-b552-caf10c83945f,52,994.5,791.77,32.62
c4a5715c-5b63-41c2-a6cb-6a7f3708d244,305b25de-ab75-4bcd-8750-dfd66ba331df,f8324192-98d8-4539-b552-caf10c83945f,49,959.69,691.95,26.93
d4eff784-5f2c-45fa-8d55-e0ef75d801b7,d095348f-5de9-406e-80d1-2e895efc8c2e,c96f92ea-58a3-41da-9a68-9ae857d74f6e,24,904.43,405.22,27.27
339c630b-0cd8-404e-b3a4-92d9009bd852,c64f5efb-fc53-42d1-828d-bf4c322db90e,b9112c7a-3469-4e03-838a-8fe062791dc6,54,629.5,607.52,32.32
cd065eae-5ff3-4805-b0f6-5d595b717c54,d88c7c98-4943-45ed-9201-fea0cae84a49,6a969a67-4f4c-406f-8557-124e5bacd502,78,630.13,670.6,31.16
eaf9d136-fa3a-4805-b911-0273e7907465,9c5fab1e-d4fa-47c6-9c72-9697d3141052,345b6659-9565-433a-ae7f-d1b1a8496d5b,9,142.2,364.61,9.31
4f489b26-18ea-478f-b99b-c99313a8bc8f,2b973983-a066-4da0-a752-fc56fd3cccfd,e8aa1f24-932f-4f91-8487-31d37b61f9c9,64,14.33,515.36,21.74
93424ca5-cf3e-4a89-bb3a-dc709aab8248,187e43d2-4c2b-4258-9996-fc508b927b33,94d6aa0d-37b5-46bd-b0de-77eb036efa9f,94,909.35,781.51,3.6
ce8de4f1-67e0-4e0f-90a5-485d55b89dc1,c6ae3e57-7533-4c58-b618-6a67dd70ac60,102cf4e1-bc90-4828-88ed-f3df06ae5ea5,18,7.8,29.86,21.28
9e6c8c94-f115-4865-8747-7c1940f6cb2c,ee32cf10-ff70-4ee2-88b8-ddd61cebe4ee,f2725fb0-6972-4ff3-aaf6-20ce358e67bd,43,461.52,367.8,2.16
4fabdddb-f74f-4ca2-a333-1517e5a34609,197dcd31-7f63-4432-85f7-deeb51f0cddc,82c153cd-510f-4b02-8e7d-efae05ed5d2a,57,309.23,243.37,15.13
42c0a18f-bdc2-4d4a-afcf-f7b024a1072c,aaa1c719-8ce2-46a3-9711-d9d5c5b1f1a4,2acfe92c-6fbc-4257-8136-316b3eebcc0e,35,390.98,975.86,32.61
510ac9e9-55e5-4060-8d37-113dc552173e,c62d52ec-53db-4745-958f-9fe800a896a3,26e425f2-9f97-4d53-a45e-01365d254ae2,62,402.32,752.16,22.9
2f4d723f-cc96-4a2f-a479-0803aa5256c2,6dcad219-b496-4f49-9d5f-4505bcebde42,352b85c7-de74-45c9-849d-20ced1c3b1de,18,484.26,269.58,5.98
1eb730d3-a799-40a0-a355-03211a4ed0b2,9440a81c-aa2c-44b5-ba33-0c5a1a3f5848,fe3b42f1-abea-4dc7-a479-7dc999b509a6,20,652.87,816.28,4.82
cc96a5b3-8dea-43e2-a4d6-1d55861ee6e9,3735fa4b-2b2f-42a7-a9f5-4e583e4f0c20,26e425f2-9f97-4d53-a45e-01365d254ae2,62,282.88,356.25,17.9
bd0ecf05-fa59-45ce-9666-e67ff927ac99,166eb357-5311-4501-bf2b-7c419e6456be,6a969a67-4f4c-406f-8557-124e5bacd502,40,519.4,940.81,29.24
b9a6f3d4-63f4-42c7-a024-c8bd7ebe56e4,bb3b366c-f4b3-4bd4-91ab-0802e76f8f28,efad0069-6755-41fc-8bb4-4fac4472199c,61,331.65,542.45,12.54
a4124875-cb2d-4d09-b963-7a1ae64fd849,0f31842e-38e3-4003-9b9e-b089830ce034,b1905319-e8e7-4e3a-bdb5-c4f71f792733,67,929.61,189.89,33.24
cae68369-713f-4ed4-a025-082cb2db0b81,5790446c-08d8-40ee-8922-27114d5aa779,180b196e-3ae2-4669-9147-6b8f02042b9c,65,963.61,911.6,3.35
1ffb1ae4-7af1-4161-8cac-1ad32566149c,28f91fd0-29d5-4085-a5f3-cbd13300d445,c42a989f-9dbe-4145-a240-09ddb97be1d4,97,939.96,458.82,21.41
b0247e30-1c1a-4b89-8a86-6efd088945b5,313dceb4-8af3-4181-a41d-9d41794f5eab,e39c4998-8e90-42fb-939d-71868556d262,37,967.62,882.83,15.64
1e5589cd-34d6-4795-924d-76a579adc40c,fddb6cf8-c74f-4dc1-9b05-a4ef3e6e9e48,789bc053-499c-41fe-97ca-c6280f6fa07c,65,254.75,368.4,28.15
9915088c-dcc7-42f8-afbd-ec7aa420198e,273a4de9-3324-4275-87f9-33379c3d73e4,990faefc-5027-4c55-8a30-41fadce3533a,81,202.4,317.24,26.65
6bcc163e-4770-4e95-9b31-de01b7b4b667,c45c357d-5228-426b-860d-24a09b4c097d,3856e9e3-dd96-4031-9168-3645e281a8c7,14,618.49,449.74,7.27
a2f1b96e-5f96-4866-b419-c07c55acbe51,2316fef3-dd6d-48f2-846f-dae9c423a05c,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,40,489.5,522.67,27.8
57e0c6ee-bf4a-48ac-8589-6e2c6b4e548f,5411c525-4bf8-4813-93b6-40117999c496,352b85c7-de74-45c9-849d-20ced1c3b1de,99,558.38,563.39,30.6
5a9dadfe-fd40-4e6f-b215-3745c732e857,a7c49086-0bb8-446b-b2af-a118f0289353,e4f45c9f-2f93-4eaa-b6f5-049f174156c3,92,169.86,423.25,32.96
43fc02ee-fb4f-44fc-b515-8e5e29d33968,c0885481-e5af-4659-a222-a96154e354a5,9e292794-2c53-4819-90c6-9fdbeb45e35d,92,360.64,40.3,3.85
1c784281-2486-4a61-a3b9-e18cd58d42a6,972a09c5-5d40-4514-863a-08a975206616,20c49cfc-ac0c-4ef0-aefe-ad07ab77f1e8,48,65.54,751.83,9.3
c564ea3c-197f-46c1-be28-00d72d1680f8,96b33050-cc50-48f8-bbf2-a534b85cea4d,4a1b0759-2d79-4678-aea0-7d6e6b728036,99,698.1,10.92,3.13
323530db-6313-447f-ab72-2210a5d04a65,d7934cff-244a-40e3-9fe2-252fe4fa2605,636896f3-70c3-4766-a9f5-c73aa98b50d4,39,367.93,384.35,17.7
2b3593d6-4459-468e-96f1-6d59f01127b6,b0f42fd3-b55c-42d3-ba62-1640fc1dd5cf,b8a3ca97-75ee-4636-b9f3-90686ce505f4,51,799.75,292.8,7.84
64ace506-eef7-4828-97bf-9d757df9a33b,c543467f-3b14-454e-9064-b9b87d35fba1,789bc053-499c-41fe-97ca-c6280f6fa07c,14,601.14,693.38,34.6
505249ff-677f-42e5-916d-1ad33bb80011,4fcb081c-7b80-44de-a9e7-ed2684cff2ac,fad7e407-3d0f-430c-bbe7-2147f85da2b6,94,977.4,181.91,18.44
f33da3fa-9f67-467a-a52c-d132dd61a45c,8c179573-ca36-4ced-aa87-97b5e2e0ec65,c42a989f-9dbe-4145-a240-09ddb97be1d4,57,898.77,753.29,10.37
7cd62b7f-58e5-44bd-9c61-55210eef0c07,5491d59e-b657-423f-bb9e-1e5159e2184c,82c153cd-510f-4b02-8e7d-efae05ed5d2a,98,272.79,226.61,0.8
699c9835-ab5b-4a55-9d2e-5369e46d96ef,bd0178dd-9940-4b45-9b1b-bfb537a3b148,67ea1222-f377-4521-9557-8e47965dd8ed,90,855.96,689.8,15.78
7d172287-6431-4915-88e9-857fcad2c04b,e6c477e7-c095-44a2-8875-8b414cf05794,990faefc-5027-4c55-8a30-41fadce3533a,94,240.79,272.87,20.96
d6081354-129a-4efc-b3ff-6805d36a4d5b,399d84ca-89ce-4be4-9264-98919db559ea,2acfe92c-6fbc-4257-8136-316b3eebcc0e,50,453.3,597.1,12.73
dfd303ba-0921-44fa-b6c3-f0ad64c5e19b,23231d0b-9876-4eae-9ae7-19e0cb58f0c9,37e3fe64-3bbb-470a-b178-2c4b5d80bc3b,72,840.54,506.27,6.77
27301988-5082-42db-ad7c-117a634c2d59,4e640842-c9c6-472d-b4e3-df80a0c68f6b,c96f92ea-58a3-41da-9a68-9ae857d74f6e,55,840.68,478.81,2.83
55108509-84dd-4ad2-ab34-726c7319c62d,4e3ddb00-9221-44a6-923d-6e380cda50b9,352b85c7-de74-45c9-849d-20ced1c3b1de,66,943.49,912.36,34.75
421b78d1-c178-4a08-8207-53cf7abf05cc,919a6982-95b5-41eb-978d-c84b8255e041,b1905319-e8e7-4e3a-bdb5-c4f71f792733,3,692.23,414.5,23.53
074c996e-2f73-4eca-aba6-fb772078a8db,2cc4c4ad-d821-4c68-8bce-47dae53ec0bf,1882ffff-243f-47c9-82f3-3f3d71efe644,89,244.34,728.56,28.53
a9e05a19-4c1d-4075-8fce-932c0dca5956,9b09baaa-62c9-4f63-9649-6a12366e0670,1ba1e52d-45f7-429c-89b5-4410aa63437d,91,193.7,321.14,6.52
1caf0b5c-1c40-4a41-8cd3-f1eac8a31321,d8ea0cf5-137c-4c6b-a572-7aac666d43d8,3049f9f7-c9fd-432a-b44e-5787527527ce,56,411.47,654.6,31.66
4970c4f4-a820-4694-bcfe-df86f885e27a,6f68148f-47df-4c33-9929-8f5a50760840,f2725fb0-6972-4ff3-aaf6-20ce358e67bd,80,324.41,946.85,7.78
2d67c38d-6eba-41da-8a5f-6c9bf6190e7c,e34e311e-6c23-4a6d-b1c6-e1f4a97f464d,cd373753-1b02-4ac2-9bb4-adc7bf9a1d4d,20,85.49,291.63,25.18
bf53197b-beff-48ee-ab89-8d041a73e9f6,6bada991-fdac-4fc8-bec9-e169d180ceb3,fe3b42f1-abea-4dc7-a479-7dc999b509a6,66,589.1,645.17,6.53
7b37e5c0-bb3d-41d0-a2d6-8b8b1c8612ef,d71e1330-4d25-4b26-8aac-463cce0e3bd1,7ee71334-d88e-4c2b-beda-ed25d0af0d68,59,668.11,567.86,27.55
705fbe40-acc4-498b-b3f3-e8cdd5c2000e,9acbf89e-89bf-4bcc-b605-4e1040f964b6,41a54f61-9c97-49fc-a35b-e76a9780a45d,78,572.29,258.79,17.47
675709f8-1bc9-4577-88a9-6e87e9ef55e0,397ba67c-ac3c-44a4-bd2c-14005b167511,71314157-ef27-4ebc-ab81-6d88c134fe63,86,820.93,107.16,17.45
0d6ce713-6fc5-4a68-9e02-3e58a328237e,a5e046f1-454e-4f0b-8e92-dd83f63918da,2c6c603b-825b-4763-8f25-5ab4c21a3faf,68,979.8,503.91,30.69
9dddd4fb-489a-4039-b418-374389e82e3d,10f34d4e-d09c-47aa-b57b-c0010b4c19ec,352b85c7-de74-45c9-849d-20ced1c3b1de,9,519.25,385.95,29.68
a500256f-cf95-46d7-baf2-a56d8ff2692a,7a1bf78b-3ea7-4320-8020-80a062efd62d,e8aa1f24-932f-4f91-8487-31d37b61f9c9,35,853.22,912.51,27.95
d2efdbef-b609-46dc-bd84-77cb79606d62,26f4af25-6d6a-48d0-8759-c5d82482644d,2acfe92c-6fbc-4257-8136-316b3eebcc0e,27,766.16,276.95,6.48
bf97de72-a198-4873-afeb-87f5831e475c,d771f575-a571-48c6-97ca-30426fb152a3,67ea1222-f377-4521-9557-8e47965dd8ed,57,24.4,114.98,28.14
2dbd453f-280c-4e5c-a7fa-162087548a29,f7bda8fd-e722-4571-ad5b-bc9685feb6bd,98426915-3392-4466-bb8a-7630b5acb0c2,14,741.93,389.98,27.28
c8c4d0de-0cdb-4e21-b84b-d1226feab6f5,96368fce-cb04-4b44-9699-6fe7bb5436b6,4869ba6d-19f4-475a-a1c6-0ac18c6f6b4b,53,123.89,324.32,16.48
73eecc33-36eb-4ccf-8241-f096216c39b1,c8e6743b-dfe9-4cf8-9266-af36cbb15bf2,3049f9f7-c9fd-432a-b44e-5787527527ce,15,289.88,972.84,6.96
952c974e-8926-4637-b144-d84b63b1eb35,247ea985-2752-4bd1-a3b9-2684c59e5eb2,c42a989f-9dbe-4145-a240-09ddb97be1d4,4,913.68,114.1,27.19
31e631cf-70e2-4e4a-bf48-db0114ba3670,0d780e51-3f49-4164-b1c1-ee59ce4db5e4,8853ac2b-871e-4e4f-91a3-1ef24ce49ced,53,318.98,195.9,34.17
2db0d92a-9ca0-4348-bcb7-4a9dc7dc83a4,b834f22e-81e6-4013-9685-5e1b7828b64a,636896f3-70c3-4766-a9f5-c73aa98b50d4,60,126.52,723.17,19.9
1dbf9512-3384-4465-a511-4a91da0cf2c1,85ed3913-ae55-4e3a-b90e-616faa4daee9,6a969a67-4f4c-406f-8557-124e5bacd502,95,619.68,868.9,15.49
51450849-1121-429c-8b2a-f0a99216630b,fcd1465b-7853-4afd-949d-622bf501c409,37e3fe64-3bbb-470a-b178-2c4b5d80bc3b,42,980.57,571.56,25.8
a04d5a27-481f-4dc8-b7da-dd88ef9935b7,ecf10d0a-8067-4250-bcd3-95253004d47f,990faefc-5027-4c55-8a30-41fadce3533a,77,898.54,684.43,29.82
5c561a77-6027-49a2-955c-b874bd7cd830,7301b014-d3fe-44c4-a105-9a0bb1512ee4,bc2a3d3e-09bb-4ee1-a1c9-6bf255cac50f,54,388.39,986.68,11.85
033b71eb-c6b0-4e59-83c9-63fbade9f50e,d24e3454-9932-4db2-add8-cc3378740977,fe3b42f1-abea-4dc7-a479-7dc999b509a6,29,178.9,110.3,32.16
ad64aa66-a8a7-4e79-a12c-832c3e798a48,1968d4a3-66f3-4e73-836e-1191a5d749c4,1f0b4016-2ac1-435c-9ddf-bfddf6181de5,19,506.44,958.18,2.94
62bb26ca-5352-4f89-a79b-93aa4a4a14c8,ad6a2427-6a46-4da3-b4ac-df6184e335c7,13dcfe40-4bbc-42d6-887a-38454b6204aa,82,229.15,967.23,21.11
a6486bc1-5690-42aa-bdf8-e63bb298922a,b01afda9-53cf-4f85-b75c-8228d17c155d,b9112c7a-3469-4e03-838a-8fe062791dc6,35,104.9,532.89,19.44
a8065c47-d319-4621-a0ab-732d18f504d7,4161e2d2-49de-4bb2-a68b-5e4acbdd2236,82c153cd-510f-4b02-8e7d-efae05ed5d2a,27,81.9,790.93,14.6
fe8b37b3-5198-48b1-83d4-a9186cacad54,76bbe336-a69f-4149-9168-48f88403b934,07065a39-b9f2-4a5e-942f-df749a04491b,95,366.18,403.62,22.67
9506c08c-9df1-4de1-a7a3-9e95451a576b,5ea5878a-92a7-4e2a-b89d-678075511065,e453c30f-0155-4764-bd9b-2c19462e2838,27,892.28,439.54,27.32
0620ae72-0785-43d8-a8e8-1a8f58c1a05f,39cec6cf-1e08-487c-9fa5-2f8653d8c5ff,20c49cfc-ac0c-4ef0-aefe-ad07ab77f1e8,91,200.53,297.96,8.85
730726fc-4343-4d73-9ea7-610613ea019d,70096758-0652-4b44-b87f-7a3c9ec12f85,c42a989f-9dbe-4145-a240-09ddb97be1d4,98,171.66,685.88,3.0
9558525b-964b-4fbc-991c-833dc1ab5e39,c3087932-5bba-4d6e-b6a3-53a392b12eed,0033b3e5-bc33-4682-a90f-a10d9028affb,69,41.1,225.5,6.33
d9092d0a-bc39-43aa-a5d6-41dfc5cc82af,98a8c11d-7f4c-4501-85a0-d104987c38d4,09737041-68c2-4ed5-a40c-03184cbabd3e,17,258.69,970.55,5.86
ecf0e52c-795d-4850-9c25-9d73c8bb1287,7cf949b0-3907-486a-a253-56fe6ff57dd7,1da7fa53-013d-4b12-9898-6b8b70eb21a2,79,334.54,291.0,6.63
f7b610eb-6f01-4e89-86f1-00992b01215b,bd3648e1-8981-438e-9ddd-ea8f0a96e48e,94d6aa0d-37b5-46bd-b0de-77eb036efa9f,32,114.35,524.76,30.12
43685d5a-c7e6-46b6-869b-23fc9aa6f16e,795a1252-a257-4bb8-8452-91c00908e25b,07365153-fe7d-4d12-a19a-928592bf8df8,87,441.1,857.59,28.11
6caf85e9-793a-41d6-a860-3749b0f11674,3f67f309-6060-4d77-a2e7-77af11a1ce7c,bde06523-b6c3-41b7-ae5a-a397e56c2dbc,37,239.78,555.79,15.95
c694271d-90e0-41c9-8caf-b8cad617f4ae,cfb1a1f2-d03b-4982-bb8a-47fd750fb2c1,c96f92ea-58a3-41da-9a68-9ae857d74f6e,47,693.2,872.95,32.83
fd32cbd5-0669-47e8-a23a-4a9ff936d086,c3740ef2-ddf4-4cf9-b5e0-71b2931d7079,bf82f707-c833-4c25-b011-5236d2215042,2,688.43,461.68,5.75
50b881cd-2ba3-49a0-baf3-a7cf4364b742,8599c16f-76a1-4f51-8835-ba0c90e6628f,2acfe92c-6fbc-4257-8136-316b3eebcc0e,19,939.31,123.46,20.2
772d05d7-cc5d-415b-aeba-bc6c5cd80df8,d478751b-b310-43a0-8112-a0974ed65fc4,bc2a3d3e-09bb-4ee1-a1c9-6bf255cac50f,13,800.14,859.23,13.53
3fc692d7-9477-4fde-8702-b200483f7750,18af5ec6-75ba-4a87-be6c-6834cfe33858,13dcfe40-4bbc-42d6-887a-38454b6204aa,92,249.3,476.73,8.71
cf02076c-77f6-44d1-a568-69bd3873d698,8f1744b5-82aa-48d9-8c65-ddbcba9f0d55,e4f45c9f-2f93-4eaa-b6f5-049f174156c3,94,119.27,154.2,3.54
b87a5a6a-8f35-45b1-9bff-3d4d2370030c,5f746c85-ee71-46a3-bf5d-4b62fb4ee960,b1905319-e8e7-4e3a-bdb5-c4f71f792733,98,593.47,323.87,12.2
7a6f75ee-82cb-401d-b4e1-9b9fd6d181a6,f8dae592-45c1-4c40-bf33-8527fa5f8bca,990faefc-5027-4c55-8a30-41fadce3533a,57,753.76,714.17,24.29
f2d099c7-ee2b-4042-9ca9-34bbd49e1c3b,3b147c00-212c-4806-a1f4-2162d80e2198,bfccbd15-6b49-46e7-b43c-771b6820f091,38,170.82,368.95,18.26
100bcd52-cfdf-4c60-b2c5-eeffaac420bf,84a3563a-5a74-41d3-bbd0-cba6188f601f,a3c08b9a-5f0d-4ce7-9853-eb74ed35fe36,100,762.66,810.14,25.4
581ed656-91b3-43c3-8a9e-b00572a11a1c,bf5d2931-d551-44ff-9561-cbdf646a3555,bde06523-b6c3-41b7-ae5a-a397e56c2dbc,19,356.53,325.3,22.7
c6a9f375-9312-4f4f-86b7-0740bc39856a,64bdc8f0-f284-48b0-9882-bcb6b3984ed3,6417f0b1-02fe-40f0-9a2b-680c56e9e3f6,83,186.11,109.6,16.43
4aed5f10-aab9-4d65-a265-430eab8d352e,a5fb586e-27ae-4295-9eb3-dd02f65e59e1,601aab73-247d-42c5-a8d4-e4bfbd026b87,23,200.15,354.43,14.94
f2474a3a-098a-4e2b-8d75-f3480da96843,cf275095-94a3-408f-828a-a58edc8dddd8,f2725fb0-6972-4ff3-aaf6-20ce358e67bd,23,312.33,619.55,30.61
d4e41013-b938-4dbe-b2fa-8f3920df7d8e,8bdbbdde-a285-47cc-9e09-8f01c5776ee4,b8a3ca97-75ee-4636-b9f3-90686ce505f4,50,246.73,327.8,12.17
4e332ccc-6ddc-481e-8cc4-138af8089344,35516e5e-9dc7-4254-b864-616a0ad0f103,9cd68b26-cd56-44a8-939a-0ecf88b60ee4,47,933.2,658.54,21.8
364c3ac0-2d3d-410b-b5d5-1d10f3f5faab,aaa1c719-8ce2-46a3-9711-d9d5c5b1f1a4,b1905319-e8e7-4e3a-bdb5-c4f71f792733,80,198.18,904.7,22.57
9119ce94-b8c5-4674-ba6b-2d3e49868613,8e3bd174-fa2e-4cf1-a73f-215caa637eca,26e425f2-9f97-4d53-a45e-01365d254ae2,34,788.84,362.24,5.88
a489aa7a-8a4c-4b5c-afd8-a00b4a7d202a,75d3054d-038a-412c-801e-637cb2319d08,eb841989-9277-4f0c-a2ce-24753c2ecbe9,46,63.93,354.29,4.93
2d9611dd-ee88-4257-83b1-41eb78937b29,79007c25-7fff-4b22-8843-8115aee92bc7,f4d137fc-9506-432b-be46-09d02dec41ee,65,20.25,550.6,14.18
b90744db-0743-4b07-be09-e6a786fae286,12bde281-0275-4b9c-9ecf-7dc1559434de,7337b4c9-4913-44ad-b1b3-7c7b6bad088b,45,322.79,456.24,17.21
ebdc8e53-eef7-418e-b4f7-4e49ee0466c4,cf275095-94a3-408f-828a-a58edc8dddd8,50434dc9-15fa-494c-815b-f5d84f2b987f,35,185.91,915.25,21.35
00a3db35-ea1e-4ebc-9401-abc34dcce594,bda5d979-ef53-4cc6-8076-25ff7b729f8d,4a1b0759-2d79-4678-aea0-7d6e6b728036,99,401.86,32.9,29.86
e5e83dc9-e78e-4e80-bc0f-882a91f0b846,91bdfe67-2b62-4fc0-a4c3-14e49d3aa264,28741d9b-1e48-4421-b8da-07ae911c5439,97,155.2,262.15,9.0
18178a0b-b3db-4233-b0e1-e33f780bb319,31117953-ab84-4251-adfa-b223ece90eaf,07365153-fe7d-4d12-a19a-928592bf8df8,35,942.73,769.57,18.6
bada4f57-0ede-4adc-adcd-f75f7ff3e4fd,b4e07dc0-558d-49ad-a818-230fd5f733ea,345b6659-9565-433a-ae7f-d1b1a8496d5b,83,963.76,845.6,15.52
b831fb7e-3546-41c8-8acd-a077b0bca782,dd1d046b-732a-4723-83a7-3958139caa76,c42a989f-9dbe-4145-a240-09ddb97be1d4,84,123.3,708.45,27.43
