transaction_id,customer_id,transaction_date,total_amount,discount_amount,payment_method,channel,is_return,return_reason,store_id,tax_amount,discount_percentage,net_amount
db058f85-5d6b-4fc9-adbf-05d0b2b35370,5ad93ece-6cea-41ca-beb2-4d1d59604faf,2024-09-08,765.98,155.11095,Cash,Online,False,Expired,NULL,114.897,20.25,725.7660500000001
2fbfeac9-d9a0-4bae-9142-c2cf7e1385b7,f7730b92-c6b6-4e31-a152-9d21506f3f80,2024-03-06,628.76,21.189212,Debit Card,Phone,False,Damaged,NULL,94.314,3.37,701.884788
15774eeb-9faa-4375-97af-695e328b77e4,9fb9d84b-b585-4428-9ec6-bae269cc2772,2024-02-21,397.32,131.870508,Credit Card,In-Store,True,Expired,2,59.598,33.19,325.047492
f18268e1-b37f-4009-9a79-a3fdfdd62d42,4138a7c0-8c01-491f-9163-1839386a1af8,2024-06-22,843.29,185.10215499999998,Debit Card,Phone,False,Damaged,NULL,126.49349999999998,21.95,784.681345
1bb0269d-74e5-4b74-8afb-b498b25aff9e,4a49668a-a2bf-4f59-8289-23ab362b2545,2023-11-06,759.68,149.27711999999997,Credit Card,Online,False,Damaged,NULL,113.95199999999998,19.65,724.35488
be6da755-83f4-407b-a66f-64138e55a913,4d6d020e-d6b9-4afe-8092-57aa48f8c991,2024-01-16,722.82,6.5053800000000015,Cash,In-Store,False,Incorrect Item,7,108.423,0.9,824.7376200000001
01d2e1cb-c391-4da5-bd52-b6cdb58cdc8a,b5a4bc88-eb1e-435c-bd26-41ee74270711,2024-01-02,589.34,27.109640000000002,Cash,Phone,False,Expired,NULL,88.401,4.6,650.63136
01fb54b2-52ce-4680-ac0c-3fc4acd11459,f39421fa-1470-412d-b971-aa9492cdfcae,2024-08-22,501.18,13.181034,Debit Card,Online,False,Expired,NULL,75.17699999999999,2.63,563.175966
adbab6be-9918-4271-a451-afbc65b2bfca,dfce70be-f149-4cc1-a82e-15908dd058b1,2024-08-10,505.1,10.708120000000001,Credit Card,In-Store,False,Damaged,7,75.765,2.12,570.15688
8478407c-1229-4d37-b6da-aa3b423dea43,c85e9302-b3f9-4483-ad9f-5d651aafddad,2024-08-05,62.79,3.5727510000000002,Debit Card,In-Store,False,Expired,2,9.4185,5.69,68.63574899999999
1abb2339-eb0e-405d-9b5b-8aad0bbc3310,4a50cafc-3ee8-4d5a-8234-bb326708b3e4,2024-05-16,688.96,12.332384,Debit Card,Phone,False,Expired,NULL,103.34400000000001,1.79,779.971616
be46c2e9-7d83-44a4-97de-1a10e8f67721,4b8fa8a7-a613-43a1-93fa-9c653125ffd4,2024-01-17,989.39,268.12469,Credit Card,In-Store,False,Damaged,2,148.4085,27.1,869.67381
ebc5bba5-90c1-4312-abe6-a8b225b9370f,fb5747d3-8228-493e-b844-895d1a051e35,2024-01-17,804.91,239.78268899999998,Debit Card,Phone,False,Damaged,NULL,120.73649999999999,29.79,685.8638109999999
31e45461-7aa6-4ce0-ad5b-79d11be2a7a2,d5653d01-c790-4eef-b020-36bdf9ff3dd1,2024-07-27,178.24,23.438560000000003,Debit Card,In-Store,False,Expired,10,26.736,13.15,181.53744
70c0aba9-0977-4a38-83fa-2c24166c6675,58d50550-7d26-4046-898a-e7a4527db612,2024-05-25,562.36,141.71472,Debit Card,Online,False,Damaged,NULL,84.354,25.2,504.99928
b2535969-3283-4c2a-a366-78f06b478a4f,9da681c7-2b03-4b32-ac3e-dc1809953762,2024-05-30,204.42,43.561901999999996,Debit Card,Online,False,Damaged,NULL,30.662999999999997,21.31,191.521098
008abd83-0cab-4393-86ac-42b53cf5d6ba,27feeb7c-03b1-4f84-a6ed-54a9dc2de552,2024-09-17,205.91,69.638762,Credit Card,Phone,False,Expired,NULL,30.886499999999998,33.82,167.157738
9dcb5ab5-a827-4982-b31d-d5774b8a483f,f4669d76-1e4b-4cc6-954d-f981a36e3a7c,2024-07-25,152.33,26.353090000000005,Debit Card,In-Store,False,Incorrect Item,4,22.849500000000003,17.3,148.82641
ea9b857c-abcf-4f26-9437-f7db30a0426e,994015ab-231b-4296-86bb-f14bb0ccd123,2023-10-14,741.44,73.84742400000002,Cash,Online,False,Incorrect Item,NULL,111.21600000000001,9.96,778.808576
2d728768-5c0f-46bc-86be-934d59f8068d,7e0c55b3-e0d5-488f-9e8f-662f659d2728,2024-05-27,455.11,96.710875,Debit Card,In-Store,True,Damaged,8,68.2665,21.25,426.66562500000003
4b4af4a9-076f-4284-9167-9f62dfb37563,a4d3dbe0-4b58-4609-99e1-79a1960541df,2024-01-04,202.35,70.599915,Credit Card,Online,False,Damaged,NULL,30.3525,34.89,162.102585
65cc595d-b3d1-4b03-90ec-7d2b81ff6ab1,bfb81a4e-3e4e-4fd7-a50e-45f8061d00e2,2024-02-10,779.24,7.324855999999999,Debit Card,Phone,True,Damaged,NULL,116.886,0.94,888.801144
f5d006ed-980b-4db8-8ca6-690e005c7dab,da6ae7f5-dd45-499b-9f3d-d8c36f8a5242,2024-08-27,114.38,14.24031,Cash,Phone,False,Expired,NULL,17.157,12.45,117.29669
b02f082b-daa2-4328-b413-3f1d46439fdd,f6c5505d-8a0f-4770-9773-321636cd770e,2023-12-26,505.33,40.224268,Debit Card,In-Store,False,Incorrect Item,5,75.7995,7.96,540.905232
b67de486-3703-4f80-83ad-8c0441b58d41,d63055f5-0833-4fad-a0b0-b88421d47aee,2024-04-01,263.17,39.054428,Credit Card,In-Store,False,Damaged,9,39.475500000000004,14.84,263.591072
807c5643-a84e-427c-88ea-416223eb3636,6ba5f8d3-4767-4a45-bfd6-590437845497,2024-10-06,358.96,29.79368,Credit Card,Online,False,Incorrect Item,NULL,53.843999999999994,8.3,383.01032
c7940b1d-8f85-469a-b7e0-d31cebe5d00b,dd2545d9-4d21-4de9-bdb3-593bed1ed0bb,2023-11-18,228.97,58.38735,Debit Card,Phone,True,Damaged,NULL,34.3455,25.5,204.92815000000002
62e2841e-bbf9-4fde-ac59-e5e7a538c93d,f61dd67c-52c9-4548-92be-bc41adc6c00f,2024-01-01,47.75,1.733325,Debit Card,Phone,False,Damaged,NULL,7.1625,3.63,53.179175
3dbc8fca-6925-4916-af34-73c25c21dc9d,f4625db7-cb8e-4f3f-827f-0c3c0f19c0fc,2024-08-23,259.41,34.83876300000001,Debit Card,Online,False,Incorrect Item,NULL,38.911500000000004,13.43,263.48273700000004
30ab590e-9c03-4304-acc2-cf329e85d841,b329168d-198e-4bf2-b0f4-3d830c4a6386,2024-04-19,330.85,24.979175,Credit Card,Phone,False,Incorrect Item,NULL,49.627500000000005,7.55,355.498325
29d56176-0543-4c38-8712-451551a29d3d,4ae9183b-5aa8-460f-ab80-68e488d661b8,2024-08-30,978.92,255.79179599999998,Cash,In-Store,False,Damaged,6,146.838,26.13,869.966204
8781570e-8ca9-4e9f-bdec-c5d2f92344f7,c834af8e-0eb3-44e1-a183-bbb17693199a,2024-05-29,719.41,162.44277799999998,Debit Card,Online,False,Expired,NULL,107.91149999999999,22.58,664.8787219999999
7667c956-0cea-419e-9b3e-9e9eb5840d30,a89b5acd-cd7f-497f-90df-7a9a901988e8,2024-05-09,364.68,42.995771999999995,Debit Card,Online,False,Damaged,NULL,54.702,11.79,376.386228
cac8c08d-6c10-49a3-b9be-0455c41b3d59,c0bea49b-5642-4b7e-9c2c-18d1e5216ad4,2024-06-27,781.15,260.12294999999995,Cash,Online,True,Damaged,NULL,117.17249999999999,33.3,638.19955
6e3d1cce-db1f-4851-94b7-bcaf47cd2a59,97e286e6-f84b-4ccb-8232-5e890b258e87,2024-08-02,242.7,61.839960000000005,Credit Card,Online,False,Expired,NULL,36.404999999999994,25.48,217.26503999999997
be09a83e-a054-41c3-8b10-d90c14180761,fbc32736-7370-40aa-92e8-33aeed6caae3,2024-10-02,527.88,90.42584399999998,Debit Card,In-Store,False,Damaged,8,79.182,17.13,516.636156
667b21c2-0b18-412b-b0a2-0a9c61354c17,74f50d8c-5138-4036-a483-4aeb0885e490,2024-08-22,234.8,70.34608000000001,Debit Card,In-Store,False,Expired,2,35.22,29.96,199.67391999999998
37ee8400-ee19-4a16-9b8a-b5fe355f0c45,70d3bd41-334b-4571-b062-80d879562012,2024-05-09,615.35,196.54279000000002,Cash,Phone,False,Incorrect Item,NULL,92.3025,31.94,511.10971
a6d0fe54-1826-4cc2-b089-125c836b70cf,961cd723-6cfe-4565-a10e-94ebdcbd6256,2024-05-21,886.33,120.629513,Cash,Online,False,Damaged,NULL,132.9495,13.61,898.649987
dab64e7a-93c8-47e7-a79a-3dfd262998a4,cf597f42-2efa-4fba-a3a6-10671d543bdf,2024-05-27,135.78,8.798544000000001,Credit Card,Phone,False,Expired,NULL,20.367,6.48,147.348456
3272b1a8-4b14-4e87-8cee-c0c87a57e2ad,8819f554-523d-4d5b-8298-62a106f1d217,2024-07-16,817.25,138.196975,Credit Card,In-Store,False,Incorrect Item,2,122.58749999999999,16.91,801.6405249999999
bbf50357-a9ce-41e0-bb26-8e77b0a01be7,961cd723-6cfe-4565-a10e-94ebdcbd6256,2023-10-25,333.2,44.68212,Cash,In-Store,False,Damaged,7,49.98,13.41,338.49788
92e4899b-25bd-40fe-98ba-61d03c9723bb,87521451-895b-43cc-95f4-8590a53580db,2024-06-10,773.7,218.80236000000002,Cash,Phone,False,Damaged,NULL,116.055,28.28,670.95264
04da6dbf-e5b9-4908-b1ff-5e9de27c2abf,910653be-974c-4d0e-a8cd-522825bd52c0,2024-07-01,477.89,4.444377,Cash,In-Store,False,Incorrect Item,1,71.6835,0.93,545.129123
9834db89-3111-4e6b-ba6d-135c142ce381,34c60094-5171-44cd-8967-7d85cd131a01,2024-09-29,945.9,169.31609999999998,Debit Card,In-Store,False,Incorrect Item,5,141.885,17.9,918.4689
b2b1e1bd-1578-49ec-a04a-de676aa7ed09,23522dd7-034f-49df-a5a0-eddbb5a1ceab,2024-07-14,22.19,2.059232,Debit Card,Online,False,Expired,NULL,3.3285,9.28,23.459268
c57901a3-4061-446b-a991-fd1401166901,2bc2479f-1212-42a1-aa7e-d4138afb92d0,2024-07-26,589.93,161.581827,Credit Card,Phone,False,Expired,NULL,88.48949999999999,27.39,516.837673
cd8fb924-baed-43ee-b8d4-98048905f565,aad81f4e-8612-4937-88f8-0baf858f4f67,2024-08-19,479.92,67.860688,Credit Card,In-Store,False,Expired,6,71.988,14.14,484.04731200000003
b7769491-adb0-45e2-9ace-a8fff2edc812,b488f44e-b2d5-4333-b5c4-de37cfb09d89,2024-08-18,738.82,150.12822400000002,Credit Card,Online,False,Incorrect Item,NULL,110.82300000000001,20.32,699.514776
99ca1a07-d8b4-44d4-83ad-84e433b1e066,b6fafc6f-d7c0-4f31-b316-3a2ac4059b91,2024-01-06,775.94,66.187682,Debit Card,In-Store,False,Damaged,10,116.391,8.53,826.143318
fa352c93-74b8-4c10-ac57-891907f9db27,41158ac6-e17d-496b-9c47-a582457f65ea,2024-05-14,188.13,65.412801,Debit Card,Phone,False,Incorrect Item,NULL,28.2195,34.77,150.936699
c3030c39-98d6-4836-960d-b2f7f2492e2f,0c878d1b-93d2-4581-85a9-9fe5879f3a05,2024-01-19,354.82,31.57898,Credit Card,Phone,True,Incorrect Item,NULL,53.223,8.9,376.46402
18e5c71f-be5d-48c0-8e1d-19e1770f9121,66a413fc-4a05-49e7-b03d-925771720d1f,2023-11-27,561.67,3.1453520000000004,Credit Card,Online,False,Incorrect Item,NULL,84.25049999999999,0.56,642.775148
d707d947-ed8e-4080-b445-a64fcff3af33,5ba8b6bb-e2ce-421b-a626-a86eded572a9,2024-03-26,425.73,26.991282,Credit Card,Phone,False,Expired,NULL,63.8595,6.34,462.598218
150eec2b-5374-4165-a39b-7443f1225567,2bc2479f-1212-42a1-aa7e-d4138afb92d0,2024-05-22,552.94,6.137634000000001,Cash,Phone,False,Damaged,NULL,82.941,1.11,629.743366
f4dd40eb-1cd6-4a13-b754-5d57008d1cde,4c9d16db-d574-4445-9edc-975baeb3c9db,2024-04-01,567.52,5.164432,Debit Card,Phone,False,Damaged,NULL,85.128,0.91,647.483568
07862068-823d-44fa-8aff-586d752bce34,334789ab-7709-4c05-b566-33ea3abfedd0,2024-08-15,877.63,291.98750100000007,Credit Card,Online,False,Incorrect Item,NULL,131.6445,33.27,717.2869989999999
e5d089da-8d3c-43b9-bc94-21f82e69d9b8,b2e4fb0d-f61e-4d71-b790-f35efee68452,2024-09-21,832.29,215.56311,Cash,Online,False,Expired,NULL,124.84349999999999,25.9,741.5703899999999
ddf65ddf-0413-43ab-bbb9-71f6cd14ab8c,6b45b485-9300-4926-ac33-cd3cac777c3b,2024-07-25,120.84,34.246055999999996,Credit Card,Online,False,Expired,NULL,18.126,28.34,104.71994400000001
14d64afa-824f-441d-bb24-202629f85a10,839f7eb3-401f-4a93-b8fa-ef4c46ac87a3,2023-11-01,309.44,18.41168,Credit Card,Phone,False,Incorrect Item,NULL,46.416,5.95,337.44432
89f60a7a-641e-4f9d-9583-d7b4645307b9,216f738c-2d4d-49b9-871d-d8c7d656d929,2023-11-22,717.41,86.80660999999999,Cash,Online,False,Incorrect Item,NULL,107.61149999999999,12.1,738.21489
86883a6c-df4b-4b33-8e9f-1ac4df7ea6f2,d785686b-b84f-40a2-b0cc-8cc56124f76e,2024-04-03,216.43,41.403059,Credit Card,In-Store,False,Expired,4,32.4645,19.13,207.491441
07ef74be-5b8a-44e1-8260-36fb31d39025,fa1e6bc5-cec3-4d3d-9e5a-2db74157ac95,2023-12-08,264.6,35.721000000000004,Cash,In-Store,False,Expired,5,39.690000000000005,13.5,268.569
4ab46e16-6ca6-4cad-b631-785be283b8fb,6a07bc98-a6f8-4d45-81db-04bb1dcce29a,2024-05-19,554.53,151.442143,Cash,Phone,True,Incorrect Item,NULL,83.17949999999999,27.31,486.26735699999995
bc46e9dd-f49a-4bb7-9736-26e2eb1c9d19,ff33957f-c6e2-4976-86fc-9397f4e34913,2024-06-07,771.56,53.546264,Credit Card,Online,False,Incorrect Item,NULL,115.73399999999998,6.94,833.747736
85e242b5-e960-4708-a563-759bfd39f358,47b06529-fbdd-447b-b4d6-0304cb49743d,2024-02-10,203.5,5.3317000000000005,Credit Card,Phone,False,Damaged,NULL,30.525,2.62,228.6933
5dbe2cfb-a2e9-432d-ba8d-d1ab888c5a42,68d4a185-66b2-4e3f-8cc9-10fa4cd61bb2,2024-04-03,386.3,86.72435,Debit Card,Online,False,Expired,NULL,57.945,22.45,357.52065
1eb649e0-a895-43e5-b35a-e4a61fb9f04f,985c496c-8f32-4619-8f2b-cdb1550a73bd,2024-09-07,705.32,110.453112,Credit Card,In-Store,False,Incorrect Item,8,105.798,15.66,700.664888
ee6bf0da-2a91-47e0-afd5-ec4354dc9bf3,0af28956-8d85-4eb9-a4c0-56fc69db0a62,2023-12-08,382.36,80.716196,Credit Card,Phone,False,Damaged,NULL,57.354,21.11,358.99780400000003
3db1f596-bc54-4d3e-a471-52f085ec7be0,87aabd3f-c084-4beb-b5dd-68ccd0bd2268,2024-02-01,42.8,1.36104,Credit Card,Online,False,Damaged,NULL,6.419999999999999,3.18,47.858959999999996
135933ef-f41f-4359-b06a-b27ddd76d18a,b1401a55-77ce-4221-9dd4-a7f90c3b40d4,2024-08-23,194.33,49.165490000000005,Debit Card,Online,False,Incorrect Item,NULL,29.1495,25.3,174.31401
92035a22-f727-4ea4-9f26-cb10b0f57fb6,0d9f14a2-1a42-49bd-85a8-53d8dc183560,2024-02-22,434.15,18.58162,Debit Card,Online,False,Expired,NULL,65.12249999999999,4.28,480.69088
00ddf14f-0c0a-448d-b897-becd6affb173,52439269-63ce-4dd1-9835-649dbee525f1,2024-05-16,42.68,9.995656,Debit Card,In-Store,False,Damaged,7,6.402,23.42,39.086344
4ab38018-6d11-461f-a632-b915c943c5e3,38cc39bc-b738-4579-86e0-f4e59bd1692a,2024-05-26,819.53,241.43353800000003,Credit Card,Phone,False,Damaged,NULL,122.92949999999999,29.46,701.0259619999999
54ecc899-dec0-4c56-b056-35ff900fb4ba,a82c5e65-5825-41a6-be05-9b44820e820b,2024-02-11,805.67,263.695791,Debit Card,Phone,False,Damaged,NULL,120.85049999999998,32.73,662.824709
ffacf78c-60bf-4af9-98b4-7caba1089b10,5f667530-a706-4a27-9cee-5cd6a22501e5,2024-05-26,231.35,49.115605,Cash,In-Store,True,Incorrect Item,3,34.7025,21.23,216.936895
a0b0a4ae-534b-4661-8a3d-19a5eef102ef,c40f5901-a9e4-44a3-bcbd-b0c514b17b75,2024-03-31,328.47,21.186315000000004,Debit Card,Phone,False,Damaged,NULL,49.270500000000006,6.45,356.5541850000001
df16ecc1-6bd6-4dec-8206-efcb1dfc5939,11e5f347-3100-41ad-a8d0-c0a2297092b8,2023-11-18,301.65,39.2145,Debit Card,Phone,False,Expired,NULL,45.247499999999995,13.0,307.683
47a7d702-51e6-4a6c-bb5f-8c436d72b7b7,203e99f4-3e00-41cd-af77-ad7ebb8740b6,2024-01-21,883.12,109.771816,Debit Card,In-Store,True,Damaged,10,132.468,12.43,905.8161839999999
9c8043f4-7778-4083-9991-46198c8afa4d,f7730b92-c6b6-4e31-a152-9d21506f3f80,2024-10-09,372.19,10.346881999999999,Debit Card,Phone,False,Expired,NULL,55.8285,2.78,417.671618
abee8395-9fb1-4f96-a3e4-2a9c17b5cb16,17bf47c7-cd67-4a79-a2e2-88d7e3c6823d,2024-05-08,336.4,53.35303999999999,Credit Card,Phone,False,Expired,NULL,50.459999999999994,15.86,333.50696
c437e60d-53f7-405c-9645-08c4b7508da6,7d3f407b-b9c6-461c-9365-f11d85423337,2024-01-03,876.3,141.17192999999997,Cash,In-Store,False,Expired,3,131.445,16.11,866.5730699999999
f9cc8b72-def7-45b7-b68f-38ac8fbf5e3c,b3131195-9050-4bea-8c36-f8c0b75ff99d,2024-04-11,732.53,35.014934000000004,Cash,Online,False,Incorrect Item,NULL,109.8795,4.78,807.3945659999999
69aad2ea-e4ad-4d53-b91e-525266def16f,89368047-0866-4931-89cc-2004b328e59f,2024-01-28,902.59,110.386757,Debit Card,Online,False,Damaged,NULL,135.3885,12.23,927.5917430000001
136fc990-7101-4ef3-95d5-2c7cb5044e1b,1ebdb38d-41ef-4641-a632-eaf073fc6ef3,2023-12-16,722.7,30.859289999999998,Debit Card,In-Store,False,Damaged,3,108.405,4.27,800.24571
9f881b02-b325-43ab-8529-3092782e35ce,20336f49-e543-4393-882c-7049e018ee6e,2024-02-09,930.47,279.047953,Cash,Online,False,Incorrect Item,NULL,139.5705,29.99,790.9925470000001
001db9b7-11fb-461a-ab46-97308edba43c,0fc2ca40-1380-4c2e-bd12-954721e508b9,2024-07-14,796.82,265.65978800000005,Cash,Online,False,Expired,NULL,119.523,33.34,650.683212
44bbc29c-e709-4806-9d9e-eb4c5c643c70,5205fbd9-f549-466c-9a7c-5f515d6d55d2,2024-08-04,232.27,9.662432,Debit Card,Phone,False,Incorrect Item,NULL,34.8405,4.16,257.44806800000003
84f829fd-35b0-498b-a334-03795bff41a8,a6507d68-b294-49af-935c-5ba8164d6337,2024-01-29,371.49,6.5382240000000005,Debit Card,Online,True,Damaged,NULL,55.7235,1.76,420.675276
47df033e-5421-494e-8aa4-a50d73642a1c,fbe5cda0-20c2-41d7-85ce-70544304c3ef,2024-09-09,155.53,28.322013000000002,Debit Card,Online,False,Damaged,NULL,23.3295,18.21,150.537487
81e601ab-d04e-4d41-b7a3-461a8d291e51,3c81c3be-477a-4911-bc35-08eebe6f48f4,2024-02-17,922.76,41.98558,Credit Card,Online,False,Damaged,NULL,138.414,4.55,1019.18842
3c76e70c-aa5f-46b8-bb19-c4094704478b,629cdc6d-de40-4559-92bc-7b47e84056fa,2024-08-21,788.1,239.5824,Cash,Online,False,Incorrect Item,NULL,118.215,30.4,666.7326
0b92a20a-8682-4d50-b898-7713ad7b0d9b,4eb81895-b0f4-4a5f-91aa-12a6fdbb94cf,2024-04-11,813.66,275.42391000000003,Debit Card,Online,False,Incorrect Item,NULL,122.04899999999999,33.85,660.2850899999999
48d43db5-71e7-4430-8b03-e3c7577fff2a,bad33e6f-54a6-4b38-a048-033ea3cea95a,2024-07-21,471.89,16.091448999999997,Credit Card,In-Store,False,Incorrect Item,9,70.78349999999999,3.41,526.582051
d481057a-235a-45d4-99b5-5b691612777c,7e0c55b3-e0d5-488f-9e8f-662f659d2728,2023-12-31,223.87,45.378448999999996,Cash,Online,False,Incorrect Item,NULL,33.5805,20.27,212.07205100000002
a5c48d8b-dd39-45ed-92d4-ce038704c84d,950b9ddd-cd55-4c6a-9b4d-50a4cde4ef72,2024-09-23,656.22,86.42417400000001,Cash,In-Store,False,Incorrect Item,6,98.433,13.17,668.228826
40174db5-462f-4aa6-a74d-cbfc07fd92d4,32ca9529-6d2b-4882-9497-6f127d458e5e,2023-11-27,461.78,149.52436400000002,Credit Card,Phone,False,Expired,NULL,69.267,32.38,381.522636
5a8bea64-0024-4d96-851c-0bae149125d9,85c34224-00b5-4988-9bb4-2ca9996a5258,2024-08-12,345.2,38.869519999999994,Credit Card,In-Store,False,Damaged,6,51.779999999999994,11.26,358.11047999999994
e634ee96-adfb-482a-bacc-df458614d047,9766fa23-2036-403b-8a3d-8d63186bc414,2024-04-12,430.34,93.039508,Credit Card,Phone,False,Expired,NULL,64.55099999999999,21.62,401.85149199999995
9db88899-3a52-44ea-8e20-8955d84e1863,f20318ba-6f60-4bfc-af09-8f4d7ce44142,2024-01-22,623.16,155.229156,Debit Card,Phone,False,Incorrect Item,NULL,93.47399999999999,24.91,561.4048439999999
975bb608-1f88-49a5-86e4-e61760d9ceb3,459ce551-a18d-4719-a308-ae9f88373934,2024-01-20,51.0,16.2945,Debit Card,In-Store,False,Damaged,5,7.6499999999999995,31.95,42.3555
53fc66ba-6145-48f3-aad7-ebd7f171a3dd,65f50646-00e4-44aa-b302-e1405543fc28,2024-06-22,912.4,286.85856,Cash,Online,False,Damaged,NULL,136.85999999999999,31.44,762.40144
ee5237cc-36f8-4dda-ae3a-2d2041a6e58e,dd0476c2-136c-4b1d-ae58-5364e7b0332a,2024-05-26,618.96,35.033136000000006,Debit Card,In-Store,False,Damaged,8,92.84400000000001,5.66,676.7708640000001
e73eed8f-1c96-455c-949e-178b8bd94f15,e103df5f-c409-4cb5-8a3b-74dfb0993c9c,2023-11-05,236.87,76.43794900000002,Credit Card,Phone,False,Expired,NULL,35.530499999999996,32.27,195.962551
36c019ab-4792-4f58-ad64-770cfb64616a,c0bea49b-5642-4b7e-9c2c-18d1e5216ad4,2024-05-13,142.39,20.703505999999997,Credit Card,Online,False,Expired,NULL,21.358499999999996,14.54,143.04499399999997
8c86d5d5-a669-44e9-b147-373742a81350,735a7703-43a3-4d09-9103-bfdc7c615c58,2024-09-30,920.57,179.60320700000003,Cash,Online,False,Incorrect Item,NULL,138.0855,19.51,879.0522930000001
d496a3d8-1750-45ac-b0ad-da5d6066215a,3058abd2-fe52-45d3-b69b-ced354616fbb,2024-10-06,313.3,93.61404,Cash,In-Store,False,Expired,8,46.995,29.88,266.68096
e49b364a-7872-4587-9217-2cd01fd12a88,6413546d-3351-4a14-9dc5-4dd2f502b2bd,2024-09-05,7.92,0.013464,Cash,Online,False,Incorrect Item,NULL,1.188,0.17,9.094536
b695936c-e912-4fb7-a132-4262023ef855,f9fe167e-f419-4c78-b403-ea49364d8337,2024-06-05,657.42,178.16082,Credit Card,In-Store,False,Expired,6,98.61299999999999,27.1,577.87218
97d63ebe-2c3e-46e9-9b75-4d2aa8bfa827,fcc3cfd0-9ca8-43b9-9c17-e586a8718091,2024-01-06,929.45,277.34788000000003,Cash,Phone,False,Damaged,NULL,139.4175,29.84,791.51962
1019d824-383b-4189-89bc-c3b0c0c7f8f1,4b8fa8a7-a613-43a1-93fa-9c653125ffd4,2024-01-05,202.63,53.332215999999995,Cash,Phone,False,Incorrect Item,NULL,30.394499999999997,26.32,179.692284
1c7eb584-8acb-410f-9f3d-525804ad40a9,77d2e91a-ea7a-42a0-b662-a9caf8c53ab1,2024-06-23,65.56,7.749192,Debit Card,Online,False,Incorrect Item,NULL,9.834,11.82,67.644808
83719ada-35f5-4178-99e9-038ce8b034e7,deae3856-3eb4-49cb-8570-d87fda058729,2024-04-10,828.44,9.361372,Credit Card,Online,False,Damaged,NULL,124.266,1.13,943.3446280000001
66d9e1b3-5368-42ed-bfb4-47b9e996bab7,aa0b0bc6-5e7e-49e8-8cf2-89678dc1354e,2024-05-10,479.24,42.173120000000004,Cash,Online,False,Expired,NULL,71.886,8.8,508.95288000000005
f04817bd-08b9-4b72-8446-108ced9d1c3d,6b45b485-9300-4926-ac33-cd3cac777c3b,2024-05-07,856.93,230.17139799999998,Debit Card,Phone,False,Expired,NULL,128.53949999999998,26.86,755.298102
7eaabb22-e498-4b22-855d-91ed2a9bcec3,ef234fb5-b034-4ce9-86be-7d1089b6acab,2024-03-01,236.33,15.715945000000001,Cash,In-Store,False,Damaged,4,35.4495,6.65,256.063555
8298e577-9c18-475a-8bee-884962caef61,b9e84207-5748-44d7-9d20-f92e552e2190,2024-06-05,758.74,121.09490400000001,Cash,Online,False,Incorrect Item,NULL,113.81099999999999,15.96,751.456096
27e24e46-6a54-441a-9d5e-f0cd7a55522c,7d3f407b-b9c6-461c-9365-f11d85423337,2024-04-12,213.28,2.34608,Credit Card,In-Store,False,Expired,4,31.991999999999997,1.1,242.92592
1bf1682b-a184-41cb-99ff-56d448ae5373,338f9904-756b-4616-aa51-eec66428dfd4,2023-11-23,264.65,66.61240500000001,Cash,In-Store,False,Expired,10,39.6975,25.17,237.73509499999994
80b3998a-e029-4ef7-a9d3-2eb9c040bd31,371ca096-edad-43fc-a40f-ee9a94ff2ef0,2024-07-29,962.34,287.73966,Cash,Online,False,Incorrect Item,NULL,144.351,29.9,818.95134
3c9c552c-bfde-4045-a86b-ff4af93738e7,b2e4fb0d-f61e-4d71-b790-f35efee68452,2024-06-06,806.87,74.23204,Debit Card,In-Store,True,Damaged,6,121.03049999999999,9.2,853.66846
e98c4184-cf69-4aeb-9e6a-bffc538b1261,db05f8e9-ebae-43a4-bc07-851a665ec672,2023-12-07,498.88,38.563424000000005,Debit Card,Online,False,Incorrect Item,NULL,74.832,7.73,535.148576
2a48fc7a-e436-4a88-bab0-37d0ffac353f,a632f98e-c942-4c79-9c94-cd52e56d54c7,2024-09-22,93.57,14.278781999999998,Cash,In-Store,False,Expired,2,14.035499999999999,15.26,93.326718
de7baeef-8ae8-49bd-8086-8bdadb22691c,4d60135c-6b46-4a44-ba1f-6a714a68e91a,2024-03-07,385.74,74.756412,Cash,Phone,False,Incorrect Item,NULL,57.861,19.38,368.844588
dc13c94c-6e62-4815-9d53-1be3f56276aa,6a3ed29b-9805-496f-996d-ffdf58a32aab,2023-11-30,714.66,177.80740799999998,Credit Card,Phone,False,Incorrect Item,NULL,107.199,24.88,644.0515919999999
18d98f89-cd29-4b96-81e7-a00e773e36df,528ad98a-097d-4e3a-ba91-daec8796ddaa,2023-12-12,53.37,16.277849999999997,Cash,Online,False,Expired,NULL,8.0055,30.5,45.09765
688a5634-70c1-4c5f-ba87-224cb72f9254,20336f49-e543-4393-882c-7049e018ee6e,2023-11-24,879.31,278.653339,Credit Card,Online,False,Incorrect Item,NULL,131.89649999999997,31.69,732.5531609999999
89c74dc6-1d65-41c6-96e3-6d9b62e3e906,936e7515-d817-4443-85dc-a7bb629492f3,2024-09-05,879.87,139.723356,Credit Card,Phone,False,Expired,NULL,131.9805,15.88,872.127144
6987c798-71ba-4860-987a-d51cea08dd3e,784ba08b-88e1-4ff8-926c-b0013ff44111,2024-09-26,733.67,56.125755,Cash,Online,False,Incorrect Item,NULL,110.05049999999999,7.65,787.5947449999999
